Timestamp,CPU_Percent,Core_Count
2025-07-13 16:04:09.853969,2.4,12
2025-07-13 16:04:12.895677,2.6,12
2025-07-13 16:04:15.931588,2.2,12
2025-07-13 16:04:18.964500,2.1,12
2025-07-13 16:04:21.991118,1.7,12
2025-07-13 16:04:25.030296,8.3,12
2025-07-13 16:04:28.056681,1.0,12
2025-07-13 16:04:31.071584,0.9,12
2025-07-13 16:04:34.127254,2.0,12
2025-07-13 16:04:37.231801,1.4,12
2025-07-13 16:04:40.273362,7.0,12
2025-07-13 16:04:43.293483,2.3,12
2025-07-13 16:04:46.328494,4.4,12
2025-07-13 16:04:49.356639,1.9,12
2025-07-13 16:04:52.397138,1.4,12
2025-07-13 16:04:55.421822,2.6,12
2025-07-13 16:04:58.463901,1.9,12
2025-07-13 16:05:01.505101,2.0,12
2025-07-13 16:05:04.540308,1.4,12
2025-07-13 16:05:07.580053,4.3,12
2025-07-13 16:05:10.612472,2.8,12
2025-07-13 16:05:13.636047,2.8,12
2025-07-13 16:05:16.664418,2.5,12
2025-07-13 16:05:19.692844,2.2,12
2025-07-13 16:05:22.753220,8.9,12
2025-07-13 16:05:25.836265,1.8,12
2025-07-13 16:05:28.874839,4.9,12
2025-07-13 16:05:31.901774,2.3,12
2025-07-13 16:05:34.942878,2.3,12
2025-07-13 16:05:37.970125,2.2,12
2025-07-13 16:05:40.995541,3.2,12
2025-07-13 16:05:44.020393,2.3,12
2025-07-13 16:05:47.061116,2.2,12
2025-07-13 16:05:50.095230,1.8,12
2025-07-13 16:05:53.131701,1.7,12
2025-07-13 16:05:56.166055,9.2,12
2025-07-13 16:05:59.209063,1.4,12
2025-07-13 16:06:02.251974,6.6,12
2025-07-13 16:06:05.279010,2.0,12
2025-07-13 16:06:08.313682,1.9,12
2025-07-13 16:06:11.402485,2.9,12
2025-07-13 16:06:14.491104,1.4,12
2025-07-13 16:06:17.532141,2.0,12
2025-07-13 16:06:20.555386,1.3,12
2025-07-13 16:06:23.580406,1.8,12
2025-07-13 16:06:26.600463,1.7,12
2025-07-13 16:06:29.641943,2.1,12
2025-07-13 16:06:32.680799,1.0,12
2025-07-13 16:06:35.720449,3.6,12
2025-07-13 16:06:38.746895,2.2,12
2025-07-13 16:06:41.781766,5.5,12
2025-07-13 16:06:44.805499,8.2,12
2025-07-13 16:06:47.845574,4.8,12
2025-07-13 16:06:50.877000,6.2,12
2025-07-13 16:06:53.910765,1.9,12
2025-07-13 16:06:56.936827,6.4,12
2025-07-13 16:06:59.963905,1.2,12
2025-07-13 16:07:02.993242,1.2,12
2025-07-13 16:07:06.014758,2.0,12
2025-07-13 16:07:09.044270,1.9,12
2025-07-13 16:07:12.071839,1.2,12
2025-07-13 16:07:15.101208,0.9,12
2025-07-13 16:07:18.122578,6.1,12
2025-07-13 16:07:21.137200,1.8,12
2025-07-13 16:07:24.162342,1.9,12
2025-07-13 16:07:27.193709,4.4,12
2025-07-13 16:07:30.227584,1.3,12
2025-07-13 16:07:33.253787,2.4,12
2025-07-13 16:07:36.272580,2.0,12
2025-07-13 16:07:39.308022,3.3,12
2025-07-13 16:07:42.350254,1.5,12
2025-07-13 16:07:45.377291,5.6,12
2025-07-13 16:07:48.401392,2.3,12
2025-07-13 16:07:51.437709,3.1,12
2025-07-13 16:07:54.476985,1.3,12
2025-07-13 16:07:57.519581,2.0,12
2025-07-13 16:08:00.550133,4.3,12
2025-07-13 16:08:03.582298,2.9,12
2025-07-13 16:08:06.619266,1.9,12
2025-07-13 16:08:09.649908,1.0,12
2025-07-13 16:08:12.688502,1.0,12
2025-07-13 16:08:15.727431,1.4,12
2025-07-13 16:08:18.755063,6.0,12
2025-07-13 16:08:21.777998,1.7,12
2025-07-13 16:08:24.832740,1.0,12
2025-07-13 16:08:27.864147,4.0,12
2025-07-13 16:08:30.892217,0.4,12
2025-07-13 16:08:33.925541,2.5,12
2025-07-13 16:08:36.962274,1.7,12
2025-07-13 16:08:40.029622,4.8,12
2025-07-13 16:08:43.058033,2.3,12
2025-07-13 16:08:46.086879,1.8,12
2025-07-13 16:08:49.123941,1.8,12
2025-07-13 16:08:52.161182,1.4,12
2025-07-13 16:08:55.201974,8.1,12
2025-07-13 16:08:58.241832,1.7,12
2025-07-13 16:09:01.260366,10.9,12
2025-07-13 16:09:04.302361,2.1,12
2025-07-13 16:09:07.336628,2.8,12
2025-07-13 16:09:10.374939,1.0,12
2025-07-13 16:09:13.406806,4.4,12
2025-07-13 16:09:16.434692,2.9,12
2025-07-13 16:09:19.476696,4.6,12
2025-07-13 16:09:22.514322,3.0,12
2025-07-13 16:09:25.543145,2.3,12
2025-07-13 16:09:28.585101,0.6,12
2025-07-13 16:09:31.611776,2.6,12
2025-07-13 16:09:34.653332,5.2,12
2025-07-13 16:09:37.683658,0.9,12
2025-07-13 16:09:40.706836,4.8,12
2025-07-13 16:09:43.740462,1.8,12
2025-07-13 16:09:46.763798,6.9,12
2025-07-13 16:09:49.793840,1.6,12
2025-07-13 16:09:52.832767,1.4,12
2025-07-13 16:09:55.889591,6.3,12
2025-07-13 16:09:58.976010,2.4,12
2025-07-13 16:10:02.024062,2.6,12
2025-07-13 16:10:05.063703,2.3,12
2025-07-13 16:10:08.083702,1.7,12
2025-07-13 16:10:11.111357,1.6,12
2025-07-13 16:10:14.152616,2.1,12
2025-07-13 16:10:17.186256,1.4,12
2025-07-13 16:10:20.216784,6.6,12
2025-07-13 16:10:23.249524,4.8,12
2025-07-13 16:10:26.278086,2.2,12
2025-07-13 16:10:29.311268,7.3,12
2025-07-13 16:10:32.345945,2.2,12
2025-07-13 16:10:35.375943,7.6,12
2025-07-13 16:10:38.402262,1.0,12
2025-07-13 16:10:41.430344,1.8,12
2025-07-13 16:10:44.466616,1.0,12
2025-07-13 16:10:47.557777,1.8,12
2025-07-13 16:10:50.647703,3.3,12
2025-07-13 16:10:53.736074,2.0,12
2025-07-13 16:10:56.827503,3.5,12
2025-07-13 16:10:59.881946,1.6,12
2025-07-13 16:11:02.921225,2.3,12
2025-07-13 16:11:05.956619,1.4,12
2025-07-13 16:11:08.996829,4.7,12
2025-07-13 16:11:12.039110,1.9,12
2025-07-13 16:11:15.075878,2.3,12
2025-07-13 16:11:18.128762,1.4,12
2025-07-13 16:11:21.167570,5.0,12
2025-07-13 16:11:24.205861,5.1,12
2025-07-13 16:11:27.240760,5.5,12
2025-07-13 16:11:30.272401,1.4,12
2025-07-13 16:11:33.315911,2.3,12
2025-07-13 16:11:36.338567,3.4,12
2025-07-13 16:11:39.366657,1.9,12
2025-07-13 16:11:42.415922,2.1,12
2025-07-13 16:11:45.464978,1.3,12
2025-07-13 16:11:48.497160,2.3,12
2025-07-13 16:11:51.538018,1.9,12
2025-07-13 16:11:54.580423,10.6,12
2025-07-13 16:11:57.615599,5.2,12
2025-07-13 16:12:00.632847,1.4,12
2025-07-13 16:12:03.664737,1.4,12
2025-07-13 16:12:06.706581,9.5,12
2025-07-13 16:12:09.721396,2.5,12
2025-07-13 16:12:12.765830,2.6,12
2025-07-13 16:12:15.792133,2.2,12
2025-07-13 16:12:18.840554,1.8,12
2025-07-13 16:12:21.880157,4.1,12
2025-07-13 16:12:24.938485,3.2,12
2025-07-13 16:12:27.983518,2.3,12
2025-07-13 16:12:31.026204,2.3,12
2025-07-13 16:12:34.061150,3.2,12
2025-07-13 16:12:37.100356,2.2,12
2025-07-13 16:12:40.118201,7.8,12
2025-07-13 16:12:43.160620,1.0,12
2025-07-13 16:12:46.189107,4.5,12
2025-07-13 16:12:49.215193,3.9,12
2025-07-13 16:12:52.254677,1.8,12
2025-07-13 16:12:55.289759,3.0,12
2025-07-13 16:12:58.313033,1.9,12
2025-07-13 16:13:01.340683,4.6,12
2025-07-13 16:13:04.371695,4.1,12
2025-07-13 16:13:07.412956,2.3,12
2025-07-13 16:13:10.450056,7.9,12
2025-07-13 16:13:13.490101,1.3,12
2025-07-13 16:13:16.521715,1.4,12
2025-07-13 16:13:19.585539,7.4,12
2025-07-13 16:13:22.692564,4.2,12
2025-07-13 16:13:25.742659,2.0,12
2025-07-13 16:13:28.767451,4.5,12
2025-07-13 16:13:31.804237,1.7,12
2025-07-13 16:13:34.834668,7.2,12
2025-07-13 16:13:37.864277,0.7,12
2025-07-13 16:13:40.898116,1.2,12
2025-07-13 16:13:43.935008,7.4,12
2025-07-13 16:13:46.974487,1.3,12
2025-07-13 16:13:50.011019,7.8,12
2025-07-13 16:13:53.032535,2.4,12
2025-07-13 16:13:56.076798,4.3,12
2025-07-13 16:13:59.113494,2.0,12
2025-07-13 16:14:02.169526,4.5,12
2025-07-13 16:14:05.189246,1.5,12
2025-07-13 16:14:08.200054,1.6,12
2025-07-13 16:14:11.260102,1.8,12
2025-07-13 16:14:14.277780,1.0,12
2025-07-13 16:14:17.316003,2.5,12
2025-07-13 16:14:20.344420,3.9,12
2025-07-13 16:14:23.385268,5.0,12
2025-07-13 16:14:26.425127,1.2,12
2025-07-13 16:14:29.448918,4.3,12
2025-07-13 16:14:32.518358,1.0,12
2025-07-13 16:14:35.584703,15.0,12
2025-07-13 16:14:38.612185,1.8,12
2025-07-13 16:14:41.636143,10.2,12
2025-07-13 16:14:44.669352,1.8,12
2025-07-13 16:14:47.696427,3.2,12
2025-07-13 16:14:50.727475,1.9,12
2025-07-13 16:14:53.762817,3.7,12
2025-07-13 16:14:56.804972,0.9,12
2025-07-13 16:14:59.834632,4.0,12
2025-07-13 16:15:02.865325,0.9,12
2025-07-13 16:15:05.900611,2.6,12
2025-07-13 16:15:08.943710,1.4,12
2025-07-13 16:15:11.962725,1.3,12
2025-07-13 16:15:15.000095,1.8,12
2025-07-13 16:15:18.053268,1.2,12
2025-07-13 16:15:21.088513,6.6,12
2025-07-13 16:15:24.149296,6.0,12
2025-07-13 16:15:27.191135,3.0,12
2025-07-13 16:15:30.223591,2.2,12
2025-07-13 16:15:33.253235,3.4,12
2025-07-13 16:15:36.278994,1.5,12
2025-07-13 16:15:39.318054,2.4,12
2025-07-13 16:15:42.358180,2.3,12
2025-07-13 16:15:45.399364,2.4,12
2025-07-13 16:15:48.434644,3.0,12
2025-07-13 16:15:51.471976,2.2,12
2025-07-13 16:15:54.504146,4.8,12
2025-07-13 16:15:57.537489,1.9,12
2025-07-13 16:16:00.568435,6.1,12
2025-07-13 16:16:03.598033,1.9,12
2025-07-13 16:16:06.635232,1.4,12
2025-07-13 16:16:09.671554,1.7,12
2025-07-13 16:16:12.746596,1.5,12
2025-07-13 16:16:15.763858,10.1,12
2025-07-13 16:16:18.792340,1.9,12
2025-07-13 16:16:21.805610,0.9,12
2025-07-13 16:16:24.851699,5.8,12
2025-07-13 16:16:27.874658,1.8,12
2025-07-13 16:16:30.916026,2.3,12
2025-07-13 16:16:33.961671,1.5,12
2025-07-13 16:16:36.985424,4.1,12
2025-07-13 16:16:40.014765,2.2,12
2025-07-13 16:16:43.041782,1.9,12
2025-07-13 16:16:46.080016,5.0,12
2025-07-13 16:16:49.117752,2.6,12
2025-07-13 16:16:52.223021,6.9,12
2025-07-13 16:16:55.297219,4.5,12
2025-07-13 16:16:58.320592,2.8,12
2025-07-13 16:17:01.348193,3.8,12
2025-07-13 16:17:04.376420,4.4,12
2025-07-13 16:17:07.416142,1.9,12
2025-07-13 16:17:10.453187,4.0,12
2025-07-13 16:17:13.478532,1.5,12
2025-07-13 16:17:16.502003,2.9,12
2025-07-13 16:17:19.542351,1.8,12
2025-07-13 16:17:22.580861,2.6,12
2025-07-13 16:17:25.612667,6.9,12
2025-07-13 16:17:28.651906,1.9,12
2025-07-13 16:17:31.690723,1.9,12
2025-07-13 16:17:34.719518,10.1,12
2025-07-13 16:17:37.754787,2.6,12
2025-07-13 16:17:40.841220,3.0,12
2025-07-13 16:17:43.896267,6.9,12
2025-07-13 16:17:46.933043,3.2,12
2025-07-13 16:17:49.975028,2.3,12
2025-07-13 16:17:53.012318,7.7,12
2025-07-13 16:17:56.053343,2.2,12
2025-07-13 16:17:59.079945,3.6,12
2025-07-13 16:18:02.112449,1.5,12
2025-07-13 16:18:05.153628,1.9,12
2025-07-13 16:18:08.177314,2.6,12
2025-07-13 16:18:11.199975,4.3,12
2025-07-13 16:18:14.236699,1.8,12
2025-07-13 16:18:17.272495,2.0,12
2025-07-13 16:18:20.314450,1.2,12
2025-07-13 16:18:23.352008,2.3,12
2025-07-13 16:18:26.387032,9.5,12
2025-07-13 16:18:29.427774,2.3,12
2025-07-13 16:18:32.505578,2.3,12
2025-07-13 16:18:35.532129,1.2,12
2025-07-13 16:18:38.569381,2.0,12
2025-07-13 16:18:41.608878,4.0,12
2025-07-13 16:18:44.631142,2.1,12
2025-07-13 16:18:47.664775,0.9,12
2025-07-13 16:18:50.715318,2.3,12
2025-07-13 16:18:53.759668,1.4,12
2025-07-13 16:18:56.795839,1.9,12
2025-07-13 16:18:59.832562,2.4,12
2025-07-13 16:19:02.869944,2.3,12
2025-07-13 16:19:05.899627,2.2,12
2025-07-13 16:19:08.944867,1.3,12
2025-07-13 16:19:11.969314,6.0,12
2025-07-13 16:19:15.009748,1.4,12
2025-07-13 16:19:18.037728,2.2,12
2025-07-13 16:19:21.073495,1.9,12
2025-07-13 16:19:24.093060,2.0,12
2025-07-13 16:19:27.127539,6.3,12
2025-07-13 16:19:30.166302,3.8,12
2025-07-13 16:19:33.195598,2.2,12
2025-07-13 16:19:36.236752,1.3,12
2025-07-13 16:19:39.270231,7.2,12
2025-07-13 16:19:42.295009,2.8,12
2025-07-13 16:19:45.330263,0.8,12
2025-07-13 16:19:48.364895,1.4,12
2025-07-13 16:19:51.405500,4.9,12
2025-07-13 16:19:54.424692,4.5,12
2025-07-13 16:19:57.449954,7.0,12
2025-07-13 16:20:00.510776,1.3,12
2025-07-13 16:20:03.609307,2.4,12
2025-07-13 16:20:06.702386,1.9,12
2025-07-13 16:20:09.750030,4.4,12
2025-07-13 16:20:12.792257,1.9,12
2025-07-13 16:20:15.827640,6.8,12
2025-07-13 16:20:18.845874,2.3,12
2025-07-13 16:20:21.883381,2.4,12
2025-07-13 16:20:24.921349,4.1,12
2025-07-13 16:20:27.955258,6.4,12
2025-07-13 16:20:30.995626,4.4,12
2025-07-13 16:20:34.038852,1.8,12
2025-07-13 16:20:37.076299,4.8,12
2025-07-13 16:20:40.119959,2.2,12
2025-07-13 16:20:43.152480,4.5,12
2025-07-13 16:20:46.181121,1.4,12
2025-07-13 16:20:49.226021,2.3,12
2025-07-13 16:20:52.249311,2.8,12
2025-07-13 16:20:55.282651,1.2,12
2025-07-13 16:20:58.352722,6.1,12
2025-07-13 16:21:01.378819,2.4,12
2025-07-13 16:21:04.419729,1.5,12
2025-07-13 16:21:07.461670,2.7,12
2025-07-13 16:21:10.506637,0.9,12
2025-07-13 16:21:13.544316,2.3,12
2025-07-13 16:21:16.572785,2.3,12
2025-07-13 16:21:19.613188,1.3,12
2025-07-13 16:21:22.641553,9.0,12
2025-07-13 16:21:25.669434,2.3,12
2025-07-13 16:21:28.704613,6.2,12
2025-07-13 16:21:31.746068,1.7,12
2025-07-13 16:21:34.787236,0.8,12
2025-07-13 16:21:37.824748,4.7,12
2025-07-13 16:21:40.861532,2.5,12
2025-07-13 16:21:43.889774,7.9,12
2025-07-13 16:21:46.971211,2.0,12
2025-07-13 16:21:50.061785,3.6,12
2025-07-13 16:21:53.157270,2.8,12
2025-07-13 16:21:56.192548,2.1,12
2025-07-13 16:21:59.226707,3.9,12
2025-07-13 16:22:02.264455,2.8,12
2025-07-13 16:22:05.303815,1.3,12
2025-07-13 16:22:08.331683,1.8,12
2025-07-13 16:22:11.367981,2.0,12
2025-07-13 16:22:14.407169,6.4,12
2025-07-13 16:22:17.446601,2.6,12
2025-07-13 16:22:20.485343,7.5,12
2025-07-13 16:22:23.527883,1.3,12
2025-07-13 16:22:26.553544,2.2,12
2025-07-13 16:22:29.580682,6.1,12
2025-07-13 16:22:32.618653,1.9,12
2025-07-13 16:22:35.645678,0.9,12
2025-07-13 16:22:38.680872,2.5,12
